shoulder_x,shoulder_y,shoulder_z,elbow_x,elbow_y,elbow_z,wrist_x,wrist_y,wrist_z,label
-0.7318869532391881,-0.9413029136095505,0.3698672049065981,-0.9726108173404364,0.2148253617629139,0.49176338110892814,-0.09486020841325105,-0.7776306120354735,-0.003454923271620558,1.0
-0.9167249165726545,0.874704071800265,-0.8328295848958611,0.2651788230850418,0.8032582844357496,-0.5263391504719832,0.20074056577361854,-0.020788436916713282,0.21299992397503775,1.0
0.3527856575223791,0.9270815041381653,0.02233830272262649,-0.8808611183242061,-0.2630802336708764,-0.8805251249022132,0.9842136651849382,0.5779961321099585,-0.8567288385003025,1.0
0.8024232921494758,-0.25604337413279654,0.16340954214342673,-0.6640049155802248,-0.07979267173748505,-0.5882472359797626,0.09783898002286295,0.697381647233454,0.14974631379503234,1.0
0.22946345958566017,-0.3210659583165576,-0.31678114018448733,0.31820364264902246,0.44205475057835675,0.5241199062252018,0.7623697355449539,0.9028043738212466,0.9934754957698,0.0
0.24147441745062914,-0.9721015068477044,-0.8768525880519447,-0.9362031967514333,0.1030311773679371,-0.7736109843071457,-0.8705892243159286,0.08701384048469896,-0.08845212716040995,1.0
-0.4379796162456566,-0.8331170176039981,0.10242946484104642,0.47505440449761704,0.4648587393835877,-0.982324482194536,0.057252780373297174,-0.3953777866681927,0.11120120266054867,1.0
0.5372535070781301,0.6511561943756123,-0.4503822477293351,-0.7239248461982146,-0.4599509645465787,-0.07054278938847913,0.3697401845769688,0.4271253532896988,0.24622537986042525,1.0
-0.7708129908535233,0.017211893717392845,-0.9729939572545627,-0.7292559508901337,-0.6316895312994795,-0.34184172957977466,-0.29012241827683183,0.6091059951508822,0.9702515035981905,1.0
-0.5331939686463876,-0.3176593779772219,-0.11184853382408155,-0.8686190597890071,0.38952399803359006,-0.11485788365066774,0.1901958389589029,0.6090379194709596,-0.7477378514886606,1.0
0.33134537383358675,0.5702188233032783,0.10423997144843677,0.4759596107250743,-0.9163141171083864,0.788762413618181,-0.25332807410364033,-0.6375645767959086,-0.6005174783826943,1.0
0.510607223107246,-0.5418714638926485,0.4461679337629756,-0.6313468671727445,-0.35179277421489297,-0.28700409422851947,0.5442936088112156,0.799056655555503,-0.12295291759142657,1.0
-0.9152633360574498,0.267086938850561,0.5932893700096182,-0.8011991569964447,0.45514105104623814,0.05141598525709301,0.7532807978755176,0.3998126227223202,-0.03018007958946911,1.0
-0.27197816676588404,0.4521591472604063,-0.15936822829250596,-0.42688238337665974,-0.23523222327370275,0.29048331544806527,-0.11844374329066176,-0.36075742749393647,0.13878996084260597,1.0
-0.5054204831614117,-0.3648374564436274,0.799571702348526,0.8897612315035324,0.35044804899080617,0.9717210490269208,-0.8037114315361034,0.19666022471846212,-0.46245145298187706,1.0
-0.6155289835463684,-0.17906518041830566,-0.7567486195835951,0.32243846324507763,-0.27503797359845117,0.015850877303503985,-0.26342404536764574,0.5005604811907722,-0.18462572803900268,1.0
0.5002616833588451,0.6257694507901141,0.9928045767688258,-0.5709904921282227,-0.7889335038937484,-0.7068420998855893,0.9076577138492701,-0.001463428962119151,0.31070496290214855,1.0
0.8625279330048985,0.4389194608535323,0.7513463272240086,-0.10404003122248939,-0.7435589329796592,-0.5576630784958976,0.9473371302849061,0.6182109205240369,-0.9614276069590433,1.0
-0.9441736366749709,0.9333762186703565,0.7942177218269708,-0.7126740441345296,0.06552858628398739,0.24887080499614322,-0.14999540959075164,-0.027865926550415754,0.9492618382048044,1.0
-0.3621631283638349,-0.05111441854013998,0.8236331714570646,0.4538113465622522,0.4034082208190515,0.9088487404692014,0.11819083730278623,0.8825281945233685,0.8966206661129006,1.0
-0.25782007655173356,-0.6325300673712737,-0.947074774913238,-0.7865300858779722,0.11313699697229973,-0.7811447272841221,0.6516876330491215,-0.6878764606904617,0.334730464234928,1.0
0.016739619412943885,-0.5785345661434877,0.6351451001292907,0.18985652214840254,0.4878127603414517,-0.45245112609422145,0.6625023200937727,0.3447466704726172,0.054010946784873504,1.0
-0.8199929091211302,-0.9616939612622415,0.821666571003556,-0.5767180352867507,-0.4063721917900782,0.2945521680521219,-0.21267874168371925,0.7337298023753929,-0.748448412904537,0.0
0.7899847612467041,-0.4428085778118511,-0.30822773878554655,0.3622529633756202,0.8093019309059128,-0.33724156836136454,0.5335760027630208,0.2373139063803793,-0.5100960876686471,1.0
-0.7147662835904662,-0.49704419428845004,-0.8086751708207272,0.7141059083272618,0.8065226609119618,-0.3081870256288657,-0.8083090101727277,0.7736983108987181,0.7012285756607748,1.0
-0.35504169757125026,-0.3861647468074818,-0.8796383654322224,0.6965190447384195,0.6527732208426749,0.9304739881521447,0.6514566707282354,-0.8495741733987123,-0.7750140792378817,1.0
-0.563061416358339,0.5812221066733896,0.5182465134068894,0.8555632971685803,0.8054742580941925,-0.1626553794079877,-0.20223318628283438,0.7950050787920571,0.32266119157195705,1.0
0.3331202257552688,0.8831044356784055,0.6850940914971326,0.27279091155566104,-0.8000255018692961,-0.9539078649194692,-0.29146962282039124,-0.9127607959828179,0.7681771171604221,1.0
-0.3795723825344246,-0.1206321720147352,-0.01603192114440155,0.9493455671864128,-0.16526948691479437,0.9776281590300746,-0.7841936340696327,0.9340678336156749,-0.27659651986253087,1.0
0.9609612954861353,-0.58301864917953,-0.28006251878337385,0.9423212608260452,-0.8817824058672337,0.5307344553703734,0.15820192382694453,-0.1498007032448887,0.3833846629068174,1.0
-0.4274001335906825,0.7350618366307355,0.06358669410423312,-0.7211876337668945,0.33080338879588167,0.0954672864173951,-0.6300780994205348,0.7823541534905873,-0.7680499520444599,1.0
0.3627867228117365,0.6927855334791109,0.35747585572122875,-0.979215445921712,0.9726370187755939,0.46803421911510323,-0.4872358882562169,0.19203697026616995,0.7397125123776749,1.0
0.33592574584627877,0.9381368909583947,0.6372041713006846,0.8043627727343263,-0.33918483238536346,-0.3947019758118795,-0.8920268188525418,-0.41470998581428375,-0.5356157508556081,1.0
-0.8140116974292328,-0.981398999672211,0.8429801211917705,-0.4153240141422303,-0.21262892257331223,0.18298774806588636,-0.2636688012072528,-0.3101285381275676,-0.6836067980489196,1.0
-0.647436105071405,-0.3271269731889308,-0.7860845934166671,-0.024140563187051933,0.5315491074940464,-0.1704044029661378,0.12468236693263002,0.8712667612205383,-0.05912520467085303,0.0
0.8018538218054241,-0.21270853167727766,0.20038153912670986,0.1692043405543402,0.5244227828318104,0.9002914894273555,0.4438496524465234,0.17817564498268101,-0.44268663738641667,1.0
-0.2639337021898769,0.3543433608844637,-0.5928466263804868,-0.6623647035296119,-0.15149829441201446,0.5221564286868832,0.9233802492515937,0.1489796691603269,0.07175115389145104,1.0
0.921911084380697,0.33486084502052726,0.9789807876801186,0.6872251836463199,0.9301979033953105,0.36670019492484607,0.31974240503895746,-0.6473719764985877,0.9461152616206949,1.0
-0.6872000832793241,-0.6912786705273901,-0.9666954052005134,-0.15207140253543616,0.8968476284680371,0.7830955994613509,0.4510817654095667,-0.06783468893358768,0.18131454442145234,1.0
-0.8604038972647148,-0.16504864382975382,-0.3128923681966631,0.11019713141026677,0.662264289691558,0.3119659158547541,0.04939086622222244,-0.6982376273582105,0.7587415323346396,1.0
0.7707358332874223,0.04027928756729837,-0.4511028808304991,-0.8617740634710469,-0.749385509944978,0.9713857322518713,0.4589876666493684,-0.07104679813370951,-0.8178423159239869,1.0
0.29619846563041374,-0.3880018976127717,0.9376312322607858,0.7938749951768087,0.6122638379209466,0.16041660253778667,-0.863212732537032,-0.467373237523772,0.39887174957401395,1.0
-0.7161385655176933,0.26056774695000273,-0.2695112452722801,-0.710946134165499,-0.21155772574140408,-0.2440601303692651,-0.30850732185720653,0.20189016286315598,0.4015196843996065,1.0
0.03014098348516603,-0.17802065320411908,-0.11922972599879089,0.40885621178843534,-0.6720816783859243,-0.8015064962664311,-0.851842921517125,-0.3575110315740493,-0.6982617902927171,1.0
-0.32777203108882347,0.8624983474204686,0.8131070031545979,-0.28706863325976495,0.300749582995397,0.7461153005570988,0.0730226208603344,0.28057289698592913,0.8483610655353182,1.0
-0.944431294515327,0.3225781230264464,0.8484946524424186,-0.5443916173051873,0.008268978608188426,-0.7066618146936465,-0.01538874163125925,0.08197449804661505,0.6853668210603832,1.0
-0.22682345123924086,0.9694855816864636,0.00041673642220918516,-0.047961931977810845,-0.7027133665649208,0.012600929415919948,0.268271873869937,-0.031937195061434887,-0.9129781978389975,1.0
0.9262596284964979,0.2864285940370528,-0.8402692852880502,-0.4660148812280114,0.2042711491638427,-0.661734674626556,0.010867770331830728,-0.40883913166587815,0.09379883368025155,1.0
0.48125189264573764,0.010100274035090617,-0.05897332694986157,0.36288398135351563,-0.7314416304923306,-0.8218987135752887,0.4720866666477739,0.8185432769240439,0.17121443217285792,1.0
-0.3071763561897394,-0.8042066538594157,0.5756210435779123,-0.8386830776031411,0.5127469267764313,0.6678578128010428,0.8014398814622199,0.42045547179191245,-0.505426721354447,1.0
0.222304304966648,0.9010457588386684,0.043761290799230634,-0.2697029055094313,-0.37676157507367414,-0.027205584824697038,0.8664550094477617,0.04685187649099398,0.9274349933596764,1.0
-0.9340822201365702,0.8216458562103948,0.19223664715984246,0.9051638938924089,0.5852910885670211,0.13446525159625677,-0.27009454628577423,0.459283279969563,0.03443448381618852,1.0
0.8907377325129304,0.9556556606085165,0.12927716212648366,0.9847797390773136,0.03371121940518407,-0.1997224483025164,-0.27780031294505436,-0.40026577444655564,-0.5183856240367453,1.0
-0.019076541224379406,0.0927973801453541,0.941888299571568,-0.12841674557179883,-0.5363028510894716,0.5994394214858869,0.5326425017210064,0.05791825849012877,0.6918606785423023,1.0
0.1728379396687061,0.6597302126055604,0.6328725079597413,-0.787652884253258,-0.9619752697575565,0.5839425952815491,-0.9913615139817555,-0.6891433550097159,-0.9182712534362523,1.0
0.40423615469335283,-0.7501583630030124,0.8184683070376904,0.47214283309382377,-0.9509694742546853,0.5555530877177242,-0.41975246338358474,-0.4753592387993435,-0.7420695919105602,1.0
0.08963069961666115,0.5976485933726023,-0.5669660556182292,-0.032864645800101844,0.11147206356757033,-0.7360901029147024,0.5560289338346882,-0.23243202011802144,-0.8532361274581455,1.0
0.045713786877341844,-0.8147634179275076,-0.4635256153254974,0.8073151505687437,-0.018234392597381355,0.07249390813185497,-0.9046945746662052,0.4936950106186071,0.6868384876908942,1.0
-0.9698580152418776,-0.6093167293841437,-0.36600658569257605,0.802140758805796,0.08489382324698358,0.8389972162535198,0.24708726267836378,-0.5607945409954054,0.5138607296283999,1.0
-0.11142636639758408,-0.035880945177475754,-0.5799734693914977,0.9245264475624322,-0.9941994796617566,0.29815535829623974,-0.7199854303882478,0.49040747529140516,0.857153841130877,1.0
-0.32381950760383704,-0.8885051128378354,-0.14840087816187486,-0.5190100795319343,0.03502632012558582,0.4275385248897614,-0.00666764400231723,0.2747344833599743,0.25427575934447977,1.0
-0.5546819857093381,0.46093383012717415,-0.9813470666092416,0.04257667621989025,0.6598992384808564,0.3323654535412759,0.3841666950502607,-0.2326340135956142,-0.7493772492131296,1.0
0.11582294317344077,-0.44061632297416997,-0.24526123052888327,-0.9572945712985776,0.4495466521482525,0.180836071910343,0.7079582953582868,-0.2773964818872834,0.450765902761713,1.0
-0.5205034950415788,-0.3109713297494796,-0.62427003465097,0.07683228450072854,-0.33769893083325075,-0.10365977167245455,0.6290621703472845,0.24909953567307808,0.06517023721543302,1.0
0.7882407756492482,0.99918008777239,0.6060580369179471,0.7430254260884637,0.27954242943822294,-0.6482926207145967,0.22156489101767973,0.026327150176174374,-0.7794619682933734,1.0
0.3710200198144922,0.057580665848190105,0.0544827191274897,-0.020290202410596203,-0.5510604659338529,-0.4372575894021604,0.02272697402496071,-0.7466420111330769,-0.4349191422699876,1.0
0.8060287129506774,0.22758773536757704,-0.6942281150182099,-0.13428372042982883,-0.037703936875180144,0.29341886724882116,-0.22195232821710364,-0.45632387164188337,-0.4232123432962738,1.0
0.5494198411295661,0.5864623071789781,0.1456884654061117,0.8020884819808078,0.2585557724715186,-0.5508093360061737,0.6603758811526945,-0.47973256268330866,0.7283792699704406,1.0
-0.48089744261010825,-0.3469908508809427,0.8125649463862761,-0.31631583860344237,0.15350828396658223,-0.7580686260009728,-0.3127556607995954,0.43419862185297586,-0.21033030522604435,1.0
-0.15603293403530083,-0.15684276441312717,-0.9825693729860565,0.3905747120876526,0.31481284273917587,-0.8921410353528394,-0.49323051416923125,0.8232081318081266,0.45609195094827903,1.0
0.8277954235157376,0.8816449041985848,0.17265257409551626,-0.9258790284013014,-0.11119995709068342,0.027880034715788593,-0.3158989379098196,-0.38850018876655046,0.6965556796282575,1.0
0.2769733693507195,0.9372541564276045,0.6217272366462281,-0.8214027686406293,-0.3530735484317602,-0.7380272885648269,-0.1044474750176525,0.48763302270926934,0.8700269006730721,1.0
0.91500585979191,0.7612697952243519,-0.3321388058321957,0.33754318442684195,0.26234676723357,0.4774490272985372,0.5219281028352667,-0.677771200489472,-0.5099604443791832,1.0
-0.6638485572166541,-0.7102631435727222,-0.15725404171412793,-0.6855751025063743,0.23591661677463938,-0.7035449576433299,0.9648945210584519,0.4024544752776369,0.25103349545725595,1.0
0.5789424730710875,-0.6870838332129623,0.6313853365145163,-0.9653011415164905,0.2850397209331055,0.14880900629650684,-0.8800634395510898,0.08347441750649742,0.26139507039504495,1.0
0.1792276357585596,-0.6310477816004609,0.9500109105088366,-0.6365110788274564,0.30442692614900935,-0.7651788788479603,0.49276667467021773,-0.1628312438444488,-0.07466070614895726,1.0
0.5544018033795146,0.616259726578182,0.1366467403102538,-0.5416538082847773,-0.821047911705967,0.44590401712791716,-0.8185511265101391,-0.093428627116944,0.5107828301346395,1.0
0.5826726141099541,-0.3366958070247206,-0.4409644601016196,-0.4478766946363595,0.6072193081947141,0.553069304222465,0.44038658823446064,-0.06532918796782616,0.878149594622325,1.0
0.04683634963894656,-0.8949165392991245,-0.863162829385538,0.9405885357031192,-0.7872047826069339,0.2865064609378887,0.9797656458288218,0.9777206960509643,-0.392742587272346,1.0
0.8330058854788782,-0.026564716091248552,0.6477322412541457,0.14824296126403413,-0.6931310429865845,-0.6178894952317233,0.4473729753166047,-0.37048815132889557,-0.3203141705042978,1.0
-0.359545590578944,-0.1325882091195545,0.9553821881361653,0.6106437522504709,0.2758416839047637,0.5421038634277395,0.9648229977866827,-0.5038931233840973,0.8072643604527376,1.0
-0.29277099595817546,-0.5882614300025919,0.057936449412920865,-0.5103181889988133,-0.9673377310741014,-0.6746563538980577,0.9530907722820712,-0.06621917053409465,-0.3459474164348175,1.0
-0.31597273893407163,-0.07628978259963248,0.5801708321915939,-0.6893604470930537,-0.3768979067536271,0.011518481440766504,-0.6971890718515412,0.6817029865908208,-0.47393637191011084,1.0
0.622811008237498,0.9270370016391798,0.2621003815195526,-0.40149983699612757,-0.721712539443589,-0.8577857250580716,0.4961877365507015,-0.48494886831047346,-0.10160731581864302,1.0
-0.6928820220724725,0.523452118413025,-0.40257897011218,0.5560360484391988,0.20490847938387446,0.1999771581197176,-0.07850971752225289,-0.1881696824957444,-0.07342911710791133,1.0
0.36828283453333754,-0.06764875364671075,0.6958256614289606,-0.6657424146528339,0.5690310353363925,-0.8993931014666137,0.8735103647900933,-0.42426485744608367,0.7550792297251252,1.0
-0.7210463122503952,0.8207266205397663,-0.9976368470382084,0.3420820586411759,0.021043012094194014,-0.7795743136567248,0.26477886264983974,0.2777003787685761,-0.7606596061330806,1.0
-0.4003854515679395,-0.11654354538954337,-0.9400865966519631,0.8994741993711828,0.3106020589920744,0.9339428608271199,0.0793055615328464,0.7513281878217368,0.8567608902770729,1.0
-0.8932118919996759,-0.7740476838303361,-0.9814746768715878,0.8033359746704067,-0.3396754608110939,0.5221304260201958,0.24739160168063123,-0.8171971283427049,-0.15548568879877944,1.0
-0.30780212451267563,0.37335048989272246,-0.7126669812815141,-0.7787847209163294,0.9565543279682678,0.2105742905011947,-0.4103266773369125,0.1323729095970021,0.4819950564884985,1.0
-0.23317840153160518,-0.07160760244465614,-0.8447013868888158,0.6683574118475748,-0.12868824755048558,-0.37228753942376125,0.38059237391582856,0.6259489926684427,0.32972096105545345,1.0
0.6916887028643635,-0.4121101844039199,0.685993632884097,-0.3862547757548256,0.8656365327087832,0.7892646957402656,0.5212806571124153,0.6433878087092098,-0.1435576707074746,1.0
-0.3469609460648857,-0.9098640472110875,-0.8208312280476091,0.09647323788128204,-0.5042136398666766,0.007472484867995677,0.754954857835995,-0.41536356396693264,0.7930449925605758,0.0
-0.7139168361496422,-0.5122703688949211,0.05398466782629896,-0.5812326625620503,-0.5717068515558299,0.22837042465638047,0.37138252794667626,-0.2420321966116623,0.855872702739513,0.0
0.3395912638224263,0.6924942643637826,0.3291811172004715,0.44086931732945067,-0.7976849154314789,0.5566150521877737,0.3176498701562196,-0.2747663926931505,0.8265091503982704,1.0
0.7251021605808803,-0.5252886306997242,-0.6588849138402753,-0.29741431101791216,-0.6936125169046381,-0.9808881788375736,-0.736669557503419,0.15040150552936238,0.5078632655639039,1.0
0.8239743158116453,-0.5914231098963303,0.3280027764648421,-0.09913698689577277,0.17914199476385773,-0.7520454554415303,0.6681130798446633,-0.49510124882628803,-0.1911254967397502,1.0
-0.38259124213184004,0.3481034927777471,-0.4011883072271949,0.08840274634436618,-0.389751444499715,0.02019880732780499,0.2981262286222932,0.09772879707034043,0.49881513487852525,1.0
0.03955248400649447,-0.8677107556591124,0.41822846523334456,0.43280273374443823,-0.1543960671718485,-0.8478962025012646,0.9559167439792233,-0.3683574611197975,0.000728114754119602,1.0
0.08992466576588698,-0.4777601993490588,-0.19237374116922878,0.8275803502597201,0.24260742353086528,0.16905843046471114,-0.989825292690599,0.9996323659826949,-0.7948095882530335,1.0
0.023469519568346087,-0.860658490728158,-0.7942157833219108,0.06417003311400715,-0.31109763102239185,-0.02914960377659126,0.36597342021187895,0.1407930120932297,-0.41923314769152276,1.0
0.19951085728957496,0.8094665036111304,-0.5120952737062809,-0.16219196607660535,0.711335637843947,-0.2699327619945133,0.4570076594464816,0.654753066650055,0.1007156598592085,1.0
-0.5569622237862293,0.6529230859479427,-0.5237527124428965,-0.07514157769427587,-0.7519065730524574,0.16059674545218527,-0.05661541498833733,-0.8929407071051978,-0.9469613643255763,1.0
0.9222961720386214,0.3178286876743228,0.37181921497116144,0.3877491181973338,0.19997159239943918,-0.7621396420506064,0.7047663961493598,-0.36765947389352727,-0.16270708046887017,1.0
0.1606064288433311,0.8137542401978135,0.5791848926952841,-0.9671334751610934,0.4889034912754209,-0.03476453845041405,0.40964777333078684,-0.8500734693575756,0.7087942024793539,1.0
-0.686140042564908,0.21225169630515284,0.5064490553379823,-0.7216639067257848,-0.07965259722393347,0.5151125606898694,0.36950552043954255,-0.7500358816917083,0.6402057030571873,1.0
0.785758257509628,0.7355930528990338,-0.5712280352045995,-0.5217623235417173,-0.2564213226003049,0.1696851031740192,-0.8905640031460582,-0.9565499556678065,0.1433687011855267,0.0
-0.31008789226389544,-0.8751309341276161,-0.12137391732250435,-0.6494767524574316,-0.5533001876495351,-0.2595292660549553,-0.6929633598990408,0.36522530398829933,-0.9972965319676534,1.0
-0.40624259176994704,0.3788743915109576,-0.7255437668139302,0.6076987915563941,0.20965136970512055,0.34745522713412247,0.9434746944878738,-0.5227021043616629,0.7444181085975472,1.0
0.4964305050695268,0.8080350866398562,0.6364447272473588,0.10314951776371917,-0.7057230941419925,-0.9647261761473547,-0.7199293688041946,-0.2239702088689819,-0.6060340105302098,1.0
-0.5811397071337319,0.9612986996828388,-0.9222035202576788,-0.7338365744066111,-0.6274746326081391,0.2552778335489849,-0.07400178235160593,-0.04083102745494549,0.8488436015403182,1.0
0.30118141699723866,0.17368743089839556,0.04626613369572019,-0.5469225155099697,-0.2601824848648979,-0.7578860478151981,-0.9018239222745708,0.22995426732818625,0.4391908515595162,1.0
-0.9567374795446979,0.6740706496607725,0.9396114379059939,0.3753217114339453,-0.5125001538194456,0.5144191716086821,-0.596812270868045,0.29826031757247273,0.35940838157946287,1.0
-0.7631460269117263,0.6474853791368129,0.47868885435981556,0.0149748755839616,0.608394083463415,0.9254741432953146,-0.24713244061226392,0.743461765242428,0.9836865647422495,1.0
